,Customer_ID,Month,Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Payday Loan,Credit-Builder Loan,Mortgage Loan,Debt Consolidation Loan,Student Loan,Home Equity Loan,Auto Loan,Personal Loan,Not Specified,Credit_Score,Payment_of_Min_Amount
9788,CUS_0x9bd1,May,23,Doctor,46850.7,3837.225,5,4,20,5,14,15.0,7.23,10.0,,1676.93,34.93739614,15.75,194.8209168,57.09954194,High_spent_Medium_value_payments,381.8020413,1,0,0,0,1,0,1,0,0,2,1.0
9789,CUS_0x9bd1,June,24,Doctor,46850.7,3837.225,5,4,20,5,14,14.0,14.23,10.0,Standard,1676.93,34.32322054,15.833333333333334,194.8209168,49.28690682,High_spent_Large_value_payments,379.6146764,1,0,0,0,1,0,1,0,0,2,1.0
9790,CUS_0x9bd1,July,24,Doctor,46850.7,,5,4,20,5,14,15.0,7.23,,Standard,1676.93,36.9077494,15.916666666666666,194.8209168,255.9804544,Low_spent_Small_value_payments,222.9211289,1,0,0,0,1,0,1,0,0,2,1.0
9791,CUS_0x9bd1,August,24,Doctor,46850.7,3837.225,5,4,20,5,12,12.0,7.23,10.0,Standard,1676.93,36.52901158,,194.8209168,,High_spent_Large_value_payments,380.8296587,1,0,0,0,1,0,1,0,0,2,1.0
9792,CUS_0x7da5,January,45,Architect,64118.72,5229.226667,4,7,33,6,28,11.0,13.2,6.0,Standard,1675.0,28.16370384,12.25,285.4860277,122.8727715,,374.5638674,1,0,0,1,1,0,1,0,0,3,1.0
9793,CUS_0x7da5,February,45,Architect,64118.72,,4,7,33,6,28,11.0,13.2,6.0,Standard,1675.0,38.75624359,12.333333333333334,285.4860277,144.0346483,High_spent_Medium_value_payments,343.4019907,1,0,0,1,1,0,1,0,0,3,1.0
9794,CUS_0x7da5,March,46,Architect,64118.72,5229.226667,4,7,33,6,28,9.0,10.2,6.0,Standard,1675.0,25.6197596,12.416666666666666,285.4860277,45.00891695,High_spent_Large_value_payments,432.427722,1,0,0,1,1,0,1,0,0,3,1.0
9795,CUS_0x7da5,April,46,Architect,64118.72,,4,7,33,6,28,,13.2,6.0,,1675.0,29.05658725,12.5,50609.0,439.2476214,Low_spent_Medium_value_payments,78.18901752,1,0,0,1,1,0,1,0,0,3,1.0
9796,CUS_0x7da5,May,46,,64118.72,5229.226667,4,7,33,6,28,,13.2,6.0,Standard,1675.0,24.53736303,12.583333333333334,285.4860277,223.7757344,Low_spent_Medium_value_payments,293.6609046,1,0,0,1,1,0,1,0,0,2,1.0
9797,CUS_0x7da5,June,46,Architect,64118.72,5229.226667,4,851,33,6,28,11.0,13.2,9.0,Standard,1675.0,25.81946478,12.666666666666666,285.4860277,199.1428531,High_spent_Small_value_payments,298.2937858,1,0,0,1,1,0,1,0,0,3,1.0
9798,CUS_0x7da5,July,46,Architect,64118.72,,4,7,33,100,32,11.0,17.2,9.0,Standard,1675.0,23.4867978,12.75,285.4860277,133.6281959,Low_spent_Large_value_payments,373.8084431,1,0,0,1,1,0,1,0,0,3,1.0
9799,CUS_0x7da5,August,46,Architect,64118.72,,4,7,33,6,29,11.0,13.2,9.0,Standard,1675.0,29.23138735,12.833333333333334,285.4860277,142.4059988,High_spent_Medium_value_payments,345.0306402,1,0,0,1,1,0,1,0,0,3,1.0
9800,CUS_0xb7c,January,31,Scientist,7944.18,,8,8,18,2,26,20.0,3.35,7.0,Bad,1807.0,30.68627647,,10.56153503,81.75547403,Low_spent_Small_value_payments,262.3844909,0,0,0,1,0,0,0,0,1,3,
9801,CUS_0xb7c,February,31,Scientist,7944.18,,8,8,563,2,26,20.0,3.35,7.0,Bad,1807.0,30.28844282,11.0,10.56153503,79.02402125,Low_spent_Small_value_payments,265.1159437,0,0,0,1,0,0,0,0,1,3,1.0
9802,CUS_0xb7c,March,31,Scientist,7944.18,647.015,8,8,18,2,26,20.0,3.35,7.0,Bad,1807.0,30.63835993,11.083333333333334,10.56153503,30.68595429,Low_spent_Large_value_payments,293.4540107,0,0,0,1,0,0,0,0,1,2,1.0
9803,CUS_0xb7c,April,32,Scientist,7944.18,647.015,8,8,18,2,26,18.0,3.35,7.0,,1807.0,36.50238948,,10.56153503,40.23159526,Low_spent_Large_value_payments,283.9083697,0,0,0,1,0,0,0,0,1,3,1.0
9804,CUS_0xb7c,May,32,Scientist,7944.18,647.015,8,8,18,2,26,20.0,3.35,,Bad,1807.0,39.49929963,11.25,10.56153503,43.92443316,,280.2155318,0,0,0,1,0,0,0,0,1,3,1.0
9805,CUS_0xb7c,June,32,Scientist,7944.18,647.015,8,8,18,2,26,19.0,3.35,7.0,Bad,1807.0,36.40899141,11.333333333333334,10.56153503,55.92525781,Low_spent_Small_value_payments,288.2147072,0,0,0,1,0,0,0,0,1,3,1.0
9806,CUS_0xb7c,July,32,Scientist,7944.18,647.015,8,8,18,2,31,23.0,3.35,7.0,Bad,1807.0,38.28069939,,10.56153503,67.80044169,Low_spent_Small_value_payments,276.3395233,0,0,0,1,0,0,0,0,1,3,1.0
9807,CUS_0xb7c,August,32,Scientist,7944.18,,8,8,18,2,26,20.0,3.35,12.0,Bad,1807.0,26.25863557,11.5,10.56153503,43.43948777,High_spent_Small_value_payments,270.7004772,0,0,0,1,0,0,0,0,1,3,1.0
9808,CUS_0x8688,January,47,Media_Manager,88983.52,7675.293333,2,3,9,1,10,0.0,8.45,4.0,,1450.68,25.65027269,26.25,66.33148128,269.573307,High_spent_Medium_value_payments,681.624545,0,1,0,0,0,0,0,0,0,2,0.0
9809,CUS_0x8688,February,47,Media_Manager,88983.52,7675.293333,2,3,9,1,10,0.0,2.45,4.0,Good,1450.68,27.25800378,26.333333333333332,66.33148128,297.9044342,High_spent_Medium_value_payments,653.2934178,0,1,0,0,0,0,0,0,0,2,0.0
9810,CUS_0x8688,March,47,Media_Manager,88983.52,,2,3,9,1,9,0.0,8.45,101.0,Good,1450.68,26.75858115,26.416666666666668,66.33148128,399.4976427,High_spent_Small_value_payments,561.7002094,0,1,0,0,0,0,0,0,0,2,0.0
9811,CUS_0x8688,April,47,Media_Manager,88983.52,7675.293333,2,3,9,1,10,0.0,8.45,4.0,,1450.68,38.15628939,26.5,66.33148128,190.6730692,High_spent_Large_value_payments,750.5247828,0,1,0,0,0,0,0,0,0,2,0.0
9812,CUS_0x8688,May,47,Media_Manager,88983.52,7675.293333,2,3,9,1,10,3.0,8.45,4.0,Good,1450.68,35.1041254,26.583333333333332,66.33148128,133.7215775,High_spent_Large_value_payments,807.4762746,0,1,0,0,0,0,0,0,0,2,0.0
9813,CUS_0x8688,June,47,Media_Manager,88983.52,7675.293333,2,3,9,1,10,0.0,8.45,4.0,,1450.68,30.38760729,26.666666666666668,66.33148128,61.32650669,High_spent_Large_value_payments,879.8713454,0,1,0,0,0,0,0,0,0,2,0.0
9814,CUS_0x8688,July,47,Media_Manager,88983.52,,2,3,9,1,10,0.0,8.45,4.0,Good,1450.68,26.12178465,26.75,66.33148128,420.7640256,Low_spent_Medium_value_payments,560.4338264,0,1,0,0,0,0,0,0,0,2,0.0
9815,CUS_0x8688,August,47,Media_Manager,88983.52,7675.293333,2,3,9,1,10,-1.0,6.45,4.0,Good,1450.68,39.9374094,26.833333333333332,66.33148128,157.1733624,High_spent_Large_value_payments,784.0244897,0,1,0,0,0,0,0,0,0,2,0.0
9816,CUS_0x7292,January,50,Developer,19199.49,1649.9575,3,1,4,2,7,5.0,4.11,3.0,,399.44,38.09523989,25.916666666666668,31.85522003,49.11435584,Low_spent_Medium_value_payments,364.0261741,0,0,0,1,1,0,0,0,0,2,0.0
9817,CUS_0x7292,February,50,Developer,19199.49,1649.9575,3,1,4,2,7,5.0,1.11,3.0,Good,399.44,37.74666179,26.0,31.85522003,36.7314045,High_spent_Large_value_payments,336.4091255,0,0,0,1,1,0,0,0,0,1,
9818,CUS_0x7292,March,50,Developer,19199.49,1649.9575,3,291,4,2,7,,4.11,3.0,Good,399.44,37.75904443,26.083333333333332,31.85522003,212.5649384,Low_spent_Small_value_payments,210.5755915,0,0,0,1,1,0,0,0,0,2,0.0
9819,CUS_0x7292,April,50,,19199.49,1649.9575,3,1,4,2,7,,4.11,3.0,,399.44,34.3214442,26.166666666666668,31.85522003,60.92095196,Low_spent_Small_value_payments,362.219578,0,0,0,1,1,0,0,0,0,1,0.0
9820,CUS_0x7292,May,50,Developer,19199.49,1649.9575,3,1,4,2,9,5.0,-1.89,3.0,Good,399.44,31.31537663,26.25,31.85522003,80.97381198,Low_spent_Small_value_payments,342.166718,0,0,0,1,1,0,0,0,0,1,0.0
9821,CUS_0x7292,June,50,Developer,19199.49,,3,1,4,2,7,5.0,4.11,3.0,Good,399.44,35.51245023,26.333333333333332,31.85522003,85.491502,High_spent_Small_value_payments,307.649028,0,0,0,1,1,0,0,0,0,1,0.0
9822,CUS_0x7292,July,50,Developer,19199.49,1649.9575,3,1,4,2,7,7.0,4.11,3.0,Good,399.44,34.13782023,26.416666666666668,31.85522003,60.9197321,High_spent_Medium_value_payments,322.2207979,0,0,0,1,1,0,0,0,0,2,0.0
9823,CUS_0x7292,August,50,Developer,19199.49,1649.9575,3,1,4,2,3,6.0,4.11,3.0,Good,399.44,37.52594415,26.5,31.85522003,121.9281069,Low_spent_Large_value_payments,281.2124231,0,0,0,1,1,0,0,0,0,1,0.0
9824,CUS_0xf5d,January,33,Accountant,64560.52,5293.043333,8,9,19,9,40,15.0,22.61,10.0,Bad,3342.3,31.31665916,3.4166666666666665,447.8341525,335.0438956,High_spent_Small_value_payments,6.42628526,1,0,1,0,0,1,0,1,1,2,1.0
9825,CUS_0xf5d,February,33,Accountant,64560.52,5293.043333,8,9,19,9,44,,25.61,10.0,Bad,3342.3,38.96679577,3.5,447.8341525,121.0430824,High_spent_Medium_value_payments,210.4270984,1,0,1,0,0,1,0,1,1,3,1.0
9826,CUS_0xf5d,March,33,Accountant,64560.52,,9,10,19,9,47,15.0,26.61,10.0,Bad,3342.3,25.25506885,3.5833333333333335,447.8341525,283.6029476,Low_spent_Small_value_payments,87.86723331,1,0,1,0,0,1,0,1,1,3,1.0
9827,CUS_0xf5d,April,33,Accountant,64560.52,5293.043333,9,10,19,9,44,15.0,27.61,10.0,,3342.3,27.35273358,3.6666666666666665,447.8341525,388.6088952,Low_spent_Small_value_payments,,1,0,1,0,0,1,0,1,1,2,1.0
9828,CUS_0xf5d,May,33,Accountant,64560.52,5293.043333,9,10,19,9,44,15.0,26.61,2326.0,Bad,3342.3,24.49167879,3.75,447.8341525,227.490904,High_spent_Small_value_payments,113.9792769,1,0,1,0,0,1,0,1,1,3,1.0
9829,CUS_0xf5d,June,33,Accountant,64560.52,5293.043333,9,10,19,9,44,,26.61,10.0,Bad,3342.3,31.22286245,3.8333333333333335,447.8341525,66.36076592,,255.1094149,1,0,1,0,0,1,0,1,1,3,1.0
9830,CUS_0xf5d,July,33,Accountant,64560.52,5293.043333,9,10,19,9,44,13.0,26.61,10.0,,3342.3,38.3331932,,447.8341525,365.0342871,Low_spent_Medium_value_payments,,1,0,1,0,0,1,0,1,1,3,1.0
9831,CUS_0xf5d,August,33,Accountant,64560.52,5293.043333,9,10,19,9,44,15.0,33.61,10.0,Bad,3342.3,36.56586156,,447.8341525,202.4821351,,158.9880458,1,0,1,0,0,1,0,1,1,3,1.0
9832,CUS_0xa52,January,27,Entrepreneur,80892.92,6767.076667,8,5,23,6,9,15.0,14.11,11.0,,1701.02,37.28596636,6.583333333333333,250.5471427,358.7792713,Low_spent_Medium_value_payments,347.3812526,1,0,1,0,0,0,1,0,0,3,1.0
9833,CUS_0xa52,February,28,Entrepreneur,80892.92,6767.076667,8,1066,23,100,9,10.0,14.11,11.0,,1701.02,34.48830235,6.666666666666667,250.5471427,230.4977014,Low_spent_Medium_value_payments,475.6628225,1,0,1,0,0,0,1,0,0,2,1.0
9834,CUS_0xa52,March,28,Entrepreneur,80892.92,6767.076667,8,5,23,6,9,13.0,14.11,11.0,Standard,1701.02,28.36838722,6.75,250.5471427,87.7365254,High_spent_Medium_value_payments,588.4239986,1,0,1,0,0,0,1,0,0,3,1.0
9835,CUS_0xa52,April,28,Entrepreneur,80892.92,,8,5,23,6,9,12.0,14.11,11.0,Standard,1701.02,26.90724066,6.833333333333333,250.5471427,553.9887182,Low_spent_Medium_value_payments,152.1718058,1,0,1,0,0,0,1,0,0,2,
9836,CUS_0xa52,May,28,,80892.92,6767.076667,8,5,23,100,9,12.0,14.11,11.0,Standard,1701.02,30.55135139,6.916666666666667,250.5471427,322.3070721,Low_spent_Medium_value_payments,383.8534519,1,0,1,0,0,0,1,0,0,3,1.0
9837,CUS_0xa52,June,28,Entrepreneur,80892.92,6767.076667,7,4,23,6,9,10.0,14.11,11.0,Standard,1701.02,30.46296065,7.0,250.5471427,82.33217626,High_spent_Large_value_payments,583.8283477,1,0,1,0,0,0,1,0,0,3,1.0
9838,CUS_0xa52,July,28,Entrepreneur,80892.92,6767.076667,7,4,23,6,9,12.0,14.11,11.0,,1701.02,36.51413859,,250.5471427,371.0243705,Low_spent_Medium_value_payments,335.1361535,1,0,1,0,0,0,1,0,0,3,
9839,CUS_0xa52,August,28,Entrepreneur,80892.92,6767.076667,565,4,23,6,9,,14.11,,,1701.02,31.13466215,7.166666666666667,250.5471427,121.6764067,High_spent_Large_value_payments,544.4841172,1,0,1,0,0,0,1,0,0,3,1.0
9840,CUS_0x138b,January,41,Engineer,34019.26,,6,5,29,7,56,16.0,6.46,7.0,Bad,1747.01,27.15256439,14.916666666666666,174.0963657,99.2887442,High_spent_Medium_value_payments,272.3087234,0,1,1,1,0,0,1,0,1,3,
9841,CUS_0x138b,February,41,Engineer,34019.26,,6,5,29,7,56,14.0,6.46,7.0,Bad,1747.01,36.35371875,15.0,174.0963657,236.2914294,Low_spent_Small_value_payments,175.3060382,0,1,1,1,0,0,1,0,1,2,1.0
9842,CUS_0x138b,March,41,Engineer,34019.26,2956.938333,6,5,29,7,56,16.0,6.46,7.0,Bad,1747.01,28.02854504,15.083333333333334,174.0963657,185.3748899,High_spent_Small_value_payments,196.2225777,0,1,1,1,0,0,1,0,1,3,1.0
9843,CUS_0x138b,April,41,Engineer,34019.26,2956.938333,6,5,29,7,56,16.0,6.46,7.0,Bad,1747.01,39.10070282,15.166666666666666,174.0963657,138.4835525,,263.1139151,0,1,1,1,0,0,1,0,1,3,1.0
9844,CUS_0x138b,May,41,Engineer,34019.26,2956.938333,6,5,29,7,56,15.0,6.46,7.0,Bad,1747.01,31.99328819,15.25,174.0963657,140.0204334,Low_spent_Large_value_payments,251.5770342,0,1,1,1,0,0,1,0,1,3,1.0
9845,CUS_0x138b,June,42,Engineer,34019.26,2956.938333,6,5,29,7,56,15.0,,7.0,Bad,1747.01,32.63208568,15.333333333333334,174.0963657,38.36540172,High_spent_Medium_value_payments,333.2320659,0,1,1,1,0,0,1,0,1,3,1.0
9846,CUS_0x138b,July,42,Engineer,34019.26,2956.938333,6,5,29,52,56,15.0,6.46,12.0,Bad,1747.01,27.60891701,15.416666666666666,174.0963657,229.6594137,Low_spent_Large_value_payments,161.9380539,0,1,1,1,0,0,1,0,1,3,1.0
9847,CUS_0x138b,August,42,Engineer,34019.26,2956.938333,6,5,29,7,56,16.0,6.46,12.0,Bad,1747.01,36.35960494,15.5,174.0963657,302.5245886,Low_spent_Small_value_payments,109.072879,0,1,1,1,0,0,1,0,1,3,1.0
9848,CUS_0x8cff,January,19,Manager,9345.955,558.8295833,6,7,24,7,31,25.0,28.71,6.0,,3992.71,35.82773402,2.75,51.51244452,50.84126485,Low_spent_Small_value_payments,243.529249,1,0,0,0,1,1,1,1,1,3,1.0
9849,CUS_0x8cff,February,19,Manager,9345.955,558.8295833,6,7,24,7,31,23.0,28.71,6.0,Bad,3992.71,36.69792808,2.8333333333333335,51.51244452,19.80334837,High_spent_Small_value_payments,244.5671654,1,0,0,0,1,1,1,1,1,3,1.0
9850,CUS_0x8cff,March,19,Manager,9345.955,558.8295833,6,414,24,7,31,23.0,28.71,6.0,Bad,3992.71,30.29171657,2.9166666666666665,51.51244452,21.06343443,High_spent_Medium_value_payments,233.3070794,1,0,0,0,1,1,1,1,1,3,
9851,CUS_0x8cff,April,19,Manager,9345.955,558.8295833,6,7,24,7,31,25.0,28.71,6.0,Bad,3992.71,34.00835158,3.0,56610.0,12.44643106,High_spent_Small_value_payments,251.9240828,1,0,0,0,1,1,1,1,1,3,
9852,CUS_0x8cff,May,19,Manager,9345.955,558.8295833,6,7,24,7,36,23.0,31.71,6.0,Bad,3992.71,38.4091152,3.0833333333333335,51.51244452,10000.0,Low_spent_Medium_value_payments,267.4128654,1,0,0,0,1,1,1,1,1,3,1.0
9853,CUS_0x8cff,June,19,Manager,9345.955,558.8295833,6,7,24,7,34,23.0,28.71,6.0,Bad,3992.71,28.83704139,3.1666666666666665,51.51244452,28.35011157,,266.0204022,1,0,0,0,1,1,1,1,1,3,1.0
9854,CUS_0x8cff,July,19,Manager,9345.955,558.8295833,6,7,24,7,31,20.0,28.71,6.0,Bad,3992.71,32.87078129,3.25,33541.0,46.27345131,Low_spent_Small_value_payments,248.0970625,1,0,0,0,1,1,1,1,1,2,1.0
9855,CUS_0x8cff,August,19,,9345.955,558.8295833,6,7,24,7,29,,28.71,6.0,Bad,3992.71,31.00897219,3.3333333333333335,51.51244452,35.89120352,Low_spent_Medium_value_payments,248.4793103,1,0,0,0,1,1,1,1,1,3,1.0
9856,CUS_0x840a,January,41,Lawyer,21302.97,,8,3,15,3,19,16.0,17.52,4.0,Standard,481.28,36.53037222,32.25,48.93924619,160.4021755,Low_spent_Small_value_payments,260.5833283,1,0,0,1,1,0,0,0,0,2,1.0
9857,CUS_0x840a,February,41,Lawyer,21302.97,1799.2475,8,3,15,3,14,18.0,17.52,4.0,Standard,481.28,27.7956305,32.333333333333336,48.93924619,46.12284996,High_spent_Medium_value_payments,334.8626538,1,0,0,1,1,0,0,0,0,2,1.0
9858,CUS_0x840a,March,41,Lawyer,21302.97,1799.2475,8,3,1913,3,17,18.0,12.52,4.0,Standard,481.28,25.84165474,32.416666666666664,48.93924619,138.5538102,Low_spent_Small_value_payments,282.4316936,1,0,0,1,1,0,0,0,0,2,1.0
9859,CUS_0x840a,April,41,Lawyer,21302.97,1799.2475,8,3,15,3,19,18.0,10.52,4.0,Standard,481.28,34.34920592,32.5,48.93924619,72.32438466,High_spent_Small_value_payments,318.6611192,1,0,0,1,1,0,0,0,0,2,
9860,CUS_0x840a,May,41,Lawyer,21302.97,,8,3,15,3,19,18.0,12.52,4.0,Standard,481.28,23.07288547,32.583333333333336,48.93924619,115.7235712,Low_spent_Medium_value_payments,295.2619326,1,0,0,1,1,0,0,0,0,2,
9861,CUS_0x840a,June,41,Lawyer,21302.97,,8,3,15,3,19,18.0,12.52,4.0,Standard,481.28,32.26986146,32.666666666666664,48.93924619,93.63316701,Low_spent_Medium_value_payments,317.3523368,1,0,0,1,1,0,0,0,0,2,1.0
9862,CUS_0x840a,July,41,Lawyer,21302.97,1799.2475,8,3,15,3,21,20.0,12.52,4.0,Standard,481.28,38.7124856,32.75,48.93924619,182.3383822,Low_spent_Medium_value_payments,228.6471217,1,0,0,1,1,0,0,0,0,2,1.0
9863,CUS_0x840a,August,41,Lawyer,21302.97,1799.2475,8,3,15,100,19,18.0,12.52,4.0,,481.28,30.3344836,32.833333333333336,48.93924619,97.96171742,High_spent_Small_value_payments,293.0237864,1,0,0,1,1,0,0,0,0,2,
9864,CUS_0x63ea,January,32,,9211.98,,7,6,23,7,17,,1.11,9.0,Bad,1881.18,30.90855902,9.333333333333334,27.28395086,14.09144981,High_spent_Medium_value_payments,285.5910993,1,0,0,0,0,0,1,1,1,3,1.0
9865,CUS_0x63ea,February,32,Engineer,9211.98,769.665,7,6,23,7,17,15.0,5.11,9.0,,1881.18,34.51437648,9.416666666666666,27.28395086,64.27642546,,275.4061237,1,0,0,0,0,0,1,1,1,3,1.0
9866,CUS_0x63ea,March,32,Engineer,9211.98,769.665,7,6,23,7,17,19.0,1.11,,Bad,1881.18,37.88641763,9.5,27.28395086,27.16340717,High_spent_Small_value_payments,282.519142,1,0,0,0,0,0,1,1,1,3,1.0
9867,CUS_0x63ea,April,32,Engineer,9211.98,769.665,7,6,4945,7,17,,1.11,9.0,Bad,1881.18,36.25514134,9.583333333333334,27.28395086,59.71317294,Low_spent_Small_value_payments,279.9693762,1,0,0,0,0,0,1,1,1,3,1.0
9868,CUS_0x63ea,May,32,Engineer,9211.98,769.665,7,6,23,7,17,17.0,1.11,9.0,Bad,1881.18,25.87092734,9.666666666666666,27.28395086,30.12369742,Low_spent_Small_value_payments,309.5588517,1,0,0,0,0,0,1,1,1,3,1.0
9869,CUS_0x63ea,June,33,Engineer,9211.98,769.665,7,6,23,7,17,20.0,1.11,9.0,Bad,1881.18,28.59252635,9.75,27.28395086,101.0814191,Low_spent_Small_value_payments,238.6011301,1,0,0,0,0,0,1,1,1,3,1.0
9870,CUS_0x63ea,July,33,Engineer,9211.98,,7,6,23,7,13,17.0,1.11,9.0,,1881.18,27.28380109,,27.28395086,10000.0,High_spent_Medium_value_payments,283.7122692,1,0,0,0,0,0,1,1,1,3,1.0
9871,CUS_0x63ea,August,33,Engineer,9211.98,769.665,7,6,23,7,17,17.0,-0.89,9.0,Bad,1881.18,37.66093094,9.916666666666666,27.28395086,57.99547639,,281.6870727,1,0,0,0,0,0,1,1,1,3,1.0
9872,CUS_0x2058,January,31,Journalist,14501.97,1477.4975,8,6,30,5,21,17.0,17.64,6.0,Bad,4676.1,39.14622676,13.75,35.28483112,67.0697307,Low_spent_Large_value_payments,315.3951882,0,1,1,1,0,0,0,0,0,3,1.0
9873,CUS_0x2058,February,31,Journalist,14501.97,1477.4975,8,6,30,5,21,15.0,17.64,6.0,Bad,4676.1,31.30964246,13.833333333333334,35.28483112,44.60987282,Low_spent_Large_value_payments,337.8550461,0,1,1,1,0,0,0,0,0,3,1.0
9874,CUS_0x2058,March,31,Journalist,14501.97,1477.4975,8,6,30,5,21,17.0,17.64,6.0,Bad,4676.1,24.81591526,13.916666666666666,35.28483112,136.2207198,Low_spent_Medium_value_payments,256.2441991,0,1,1,1,0,0,0,0,0,3,1.0
9875,CUS_0x2058,April,31,Journalist,14501.97,,8,6,30,5,21,20.0,17.64,6.0,Bad,4676.1,35.19862557,14.0,35.28483112,,,308.8995771,0,1,1,1,0,0,0,0,0,3,1.0
9876,CUS_0x2058,May,31,Journalist,14501.97,1477.4975,8,6,30,5,21,17.0,17.64,6.0,Bad,4676.1,33.33469087,,35.28483112,166.2563507,Low_spent_Small_value_payments,236.2085682,0,1,1,1,0,0,0,0,0,3,1.0
9877,CUS_0x2058,June,31,Journalist,14501.97,1477.4975,8,6,30,5,21,17.0,17.64,6.0,,4676.1,39.99922706,14.166666666666666,35.28483112,94.27779606,Low_spent_Large_value_payments,288.1871228,0,1,1,1,0,0,0,0,0,3,1.0
9878,CUS_0x2058,July,31,Journalist,14501.97,1477.4975,8,6,30,5,21,19.0,20.64,6.0,Bad,4676.1,24.45864914,14.25,35.28483112,194.9965412,Low_spent_Small_value_payments,207.4683776,0,1,1,1,0,0,0,0,0,2,1.0
9879,CUS_0x2058,August,-500,Journalist,14501.97,,8,6,30,100,21,17.0,17.64,6.0,Bad,4676.1,22.69901754,,35.28483112,139.2247989,Low_spent_Small_value_payments,263.2401199,0,1,1,1,0,0,0,0,0,3,1.0
9880,CUS_0x6f72,January,36,Teacher,8961.865,730.8220833,6,7,23,100,27,17.0,20.04,8.0,,3513.87,24.66165937,13.916666666666666,26.91462756,71.71764198,Low_spent_Small_value_payments,264.4499388,0,1,1,0,1,0,1,0,1,3,1.0
9881,CUS_0x6f72,February,36,Teacher,8961.865,730.8220833,6,7,23,6,27,17.0,20.04,8.0,,3513.87,32.19232471,14.0,26.91462756,50.93658914,Low_spent_Small_value_payments,285.2309916,0,1,1,0,1,0,1,0,1,3,1.0
9882,CUS_0x6f72,March,36,Teacher,8961.865,730.8220833,6,7,23,6,27,17.0,20.04,8.0,,3513.87,26.04730868,14.083333333333334,26.91462756,36.91029303,Low_spent_Small_value_payments,299.2572877,0,1,1,0,1,0,1,0,1,3,1.0
9883,CUS_0x6f72,April,-500,Teacher,8961.865,730.8220833,6,7,23,6,29,17.0,26.04,8.0,Bad,3513.87,29.45209429,14.166666666666666,26.91462756,68.73996056,Low_spent_Small_value_payments,267.4276202,0,1,1,0,1,0,1,0,1,3,1.0
9884,CUS_0x6f72,May,36,Teacher,8961.865,730.8220833,6,7,23,6,31,17.0,20.04,13.0,Bad,3513.87,36.52782363,14.25,26.91462756,60.05821704,Low_spent_Small_value_payments,276.1093637,0,1,1,0,1,0,1,0,1,3,
9885,CUS_0x6f72,June,36,Teacher,8961.865,730.8220833,6,7,23,6,27,17.0,20.04,13.0,,3513.87,36.23450415,14.333333333333334,26.91462756,10000.0,Low_spent_Large_value_payments,262.1059827,0,1,1,0,1,0,1,0,1,3,1.0
9886,CUS_0x6f72,July,36,Teacher,8961.865,730.8220833,6,7,23,6,28,19.0,20.04,13.0,,3513.87,25.61824958,14.416666666666666,26.91462756,53.26390473,Low_spent_Large_value_payments,262.903676,0,1,1,0,1,0,1,0,1,3,1.0
9887,CUS_0x6f72,August,36,Teacher,8961.865,,6,7,23,6,27,17.0,19.04,13.0,Bad,3513.87,37.68387463,14.5,26.91462756,83.27708052,Low_spent_Small_value_payments,252.8905003,0,1,1,0,1,0,1,0,1,3,1.0
9888,CUS_0x3d5b,January,32,Architect,11703.605,993.3004167,8,4,20,0,24,17.0,8.87,3.0,Standard,1175.56,34.41580795,18.666666666666668,0.0,40.72987064,Low_spent_Medium_value_payments,338.600171,0,0,0,0,0,0,0,0,0,2,1.0
9889,CUS_0x3d5b,February,32,Architect,11703.605,993.3004167,1724,4,20,100,28,,13.87,3.0,Standard,1175.56,29.91518584,18.75,0.0,32.25224135,High_spent_Small_value_payments,327.0778003,0,0,0,0,0,0,0,0,0,2,1.0
9890,CUS_0x3d5b,March,32,Architect,11703.605,993.3004167,8,4,20,0,27,19.0,13.87,3.0,Standard,1175.56,39.03000093,18.833333333333332,0.0,128.8859058,Low_spent_Small_value_payments,260.4441359,0,0,0,0,0,0,0,0,0,2,1.0
9891,CUS_0x3d5b,April,32,Architect,11703.605,993.3004167,8,4,20,0,24,,13.87,3.0,Standard,1175.56,37.83131392,18.916666666666668,0.0,32.92001939,Low_spent_Medium_value_payments,346.4100223,0,0,0,0,0,0,0,0,0,2,1.0
9892,CUS_0x3d5b,May,32,Architect,11703.605,993.3004167,8,4,20,0,28,,8.87,3.0,,1175.56,38.43265238,19.0,0.0,130.8156698,Low_spent_Small_value_payments,258.5143719,0,0,0,0,0,0,0,0,0,2,1.0
9893,CUS_0x3d5b,June,32,Architect,11703.605,993.3004167,8,4,20,0,29,17.0,13.87,3.0,Standard,1175.56,37.14212859,19.083333333333332,0.0,114.7812311,Low_spent_Small_value_payments,274.5488106,0,0,0,0,0,0,0,0,0,2,1.0
9894,CUS_0x3d5b,July,33,Architect,11703.605,993.3004167,8,4,20,0,28,19.0,13.87,3.0,Standard,1175.56,33.49192901,19.166666666666668,53447.0,97.73315604,Low_spent_Medium_value_payments,281.5968856,0,0,0,0,0,0,0,0,0,2,1.0
